,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
7672,357,squib:,2.0,220.6,368.5,496.7,244.58333333333331,0.9,1.1,0.6
7673,357,a,0.3,65.2,65.2,65.2,65.2,0.3,0.0,0.0
7674,357,film,0.5,95.2,95.2,95.2,95.2,0.5,0.0,0.0
7675,357,about,1.2,203.0,251.1,251.1,183.75,0.9,0.3,0.3
7676,357,the,0.3,40.2,40.2,40.2,40.2,0.3,0.0,0.0
7677,357,artist,1.7,192.2,273.9,329.0,197.175,1.0,0.7,0.5
7678,357,Michael,1.5,236.3,263.8,318.9,228.95,1.0,0.5,0.3
7679,357,"Landy,",1.1,260.2,266.6,266.6,251.55,1.0,0.1,0.1
7680,357,who,0.3,65.2,65.2,65.2,65.2,0.3,0.0,0.0
7681,357,trashed,1.8,207.8,255.7,388.5,208.48333333333332,0.9,0.9,0.5
7682,357,his,1.2,187.0,200.6,223.2,188.5,1.0,0.2,0.2
7683,357,"7,000",1.7,190.8,227.4,277.7,168.75,1.0,0.7,0.5
7684,357,possessions,1.3,148.0,148.0,222.0,162.45,0.9,0.4,0.2
7685,357,in,0.2,39.7,39.7,39.7,39.7,0.2,0.0,0.0
7686,357,the,0.7,174.1,174.1,174.1,174.1,0.7,0.0,0.0
7687,357,window,1.5,242.4,266.6,330.0,217.9,1.0,0.5,0.3
7688,357,of,0.2,37.4,37.4,37.4,37.4,0.2,0.0,0.0
7689,357,a,0.2,43.5,43.5,43.5,43.5,0.2,0.0,0.0
7690,357,defunct,1.7,211.8,243.1,332.4,193.75,0.9,0.8,0.4
7691,357,West,1.1,207.3,227.1,227.1,213.1,1.0,0.1,0.1
7692,357,End,0.7,118.5,118.5,118.5,118.5,0.7,0.0,0.0
7693,357,store.,1.0,155.4,175.9,175.9,162.45,0.9,0.1,0.1
7694,358,I,0.1,24.3,24.3,24.3,24.3,0.1,0.0,0.0
7695,358,mention,0.9,142.2,188.6,244.3,163.25,0.6,0.3,0.3
7696,358,this,0.7,109.3,125.5,141.1,100.9,0.5,0.2,0.2
7697,358,"because,",1.1,141.0,171.2,211.7,131.85,0.7,0.4,0.4
7698,358,until,0.5,83.0,83.0,83.0,83.0,0.5,0.0,0.0
7699,358,"now,",0.8,170.2,170.2,170.2,170.2,0.8,0.0,0.0
7700,358,palaeontology,1.7,157.6,367.8,385.8,166.16666666666669,0.7,1.0,0.6
7701,358,has,0.2,25.3,34.8,34.8,17.4,0.1,0.1,0.1
7702,358,rubbed,0.8,166.8,196.7,196.7,163.76666666666662,0.6,0.2,0.1
7703,358,shoulders,1.8,188.8,316.6,334.4,205.5,1.0,0.8,0.6
7704,358,with,0.5,87.7,87.7,87.7,87.7,0.5,0.0,0.0
7705,358,popular,1.6,162.9,206.5,279.7,163.2,0.9,0.7,0.5
7706,358,culture,1.1,218.1,237.1,237.1,218.5,1.0,0.1,0.1
7707,358,only,0.7,136.6,136.6,136.6,136.6,0.7,0.0,0.0
7708,358,in,0.5,125.3,125.3,125.3,125.3,0.5,0.0,0.0
7709,358,the,0.5,110.4,110.4,103.8,103.8,0.5,0.0,0.0
7710,358,BBC,0.8,143.6,143.6,150.3,135.6,0.7,0.1,0.1
7711,358,series,1.4,190.0,253.2,277.5,201.3,1.0,0.4,0.4
7712,358,Walking,0.9,164.4,164.4,164.4,164.4,0.9,0.0,0.0
7713,358,With,0.4,85.1,85.1,85.1,85.1,0.4,0.0,0.0
7714,358,Dinosaurs,1.1,180.4,189.5,189.5,176.4,1.0,0.1,0.1
7715,358,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7716,358,"which,",0.4,78.1,78.1,78.1,78.1,0.4,0.0,0.0
7717,358,as,0.4,48.2,64.3,48.2,48.2,0.4,0.0,0.0
7718,358,brilliant,1.2,186.1,204.9,222.0,185.95,1.0,0.2,0.2
7719,358,as,0.2,29.6,29.6,29.6,29.6,0.2,0.0,0.0
7720,358,it,0.6,136.7,136.7,136.7,136.7,0.6,0.0,0.0
7721,358,"was,",0.7,136.4,136.4,159.6,132.05,0.6,0.1,0.1
7722,358,tended,1.1,188.4,214.1,214.1,192.56666666666663,0.9,0.2,0.1
7723,358,to,0.1,19.2,19.2,19.2,19.2,0.1,0.0,0.0
7724,358,drag,0.7,187.2,187.2,187.2,187.2,0.7,0.0,0.0
7725,358,once,1.1,144.7,168.6,201.1,129.7,0.7,0.4,0.3
7726,358,you'd,1.5,151.9,188.3,269.8,159.925,0.9,0.6,0.4
7727,358,marvelled,1.5,184.6,246.4,262.7,185.45,1.0,0.5,0.4
7728,358,at,0.2,36.9,36.9,36.9,36.9,0.2,0.0,0.0
7729,358,the,0.5,68.8,68.8,68.8,68.8,0.5,0.0,0.0
7730,358,special,0.3,50.1,50.1,50.1,50.1,0.3,0.0,0.0
7731,358,effects,0.7,134.5,134.5,134.5,134.5,0.7,0.0,0.0
7732,358,for,0.3,56.4,56.4,56.4,56.4,0.3,0.0,0.0
7733,358,long,1.0,174.2,205.9,222.4,182.6,0.8,0.2,0.2
7734,358,enough,0.9,150.0,165.8,165.8,151.35,0.8,0.1,0.1
7735,358,-,0.1,16.1,16.1,16.1,16.1,0.1,0.0,0.0
7736,358,and,0.2,31.7,31.7,31.7,31.7,0.2,0.0,0.0
7737,358,in,0.6,126.6,126.6,126.6,126.6,0.6,0.0,0.0
7738,358,the,0.7,135.6,135.6,145.7,127.7,0.6,0.1,0.1
7739,358,irritating,1.8,227.3,271.5,387.4,218.125,1.0,0.8,0.4
7740,358,form,1.2,140.6,157.7,221.6,135.48333333333335,0.7,0.5,0.4
7741,358,of,0.4,81.8,81.8,81.8,81.8,0.4,0.0,0.0
7742,358,Ross,0.7,161.7,161.7,161.7,161.7,0.7,0.0,0.0
7743,358,in,0.6,120.1,120.1,120.1,120.1,0.6,0.0,0.0
7744,358,the,0.4,58.3,58.3,58.3,58.3,0.4,0.0,0.0
7745,358,sitcom,0.7,173.9,196.4,209.7,157.4,0.5,0.2,0.2
7746,358,Friends.,1.3,131.6,211.6,230.2,143.58333333333331,0.8,0.5,0.4
7747,359,Opinions,1.8,232.8,317.0,399.9,220.3166666666667,1.0,0.8,0.7
7748,359,of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7749,359,Abbott's,1.7,218.9,275.5,392.0,216.85,0.9,0.8,0.3
7750,359,talent,1.5,162.4,265.3,273.6,159.85,0.9,0.6,0.4
7751,359,were,0.9,105.9,122.1,136.0,98.2,0.7,0.2,0.2
7752,359,quietly,0.5,80.3,92.5,92.5,78.45,0.4,0.1,0.1
7753,359,"revised,",1.1,182.9,201.3,252.1,171.1,0.8,0.3,0.3
7754,359,with,0.8,159.1,159.1,171.3,151.5,0.7,0.1,0.1
7755,359,commentators,2.4,206.3,408.8,475.9,204.075,1.0,1.4,0.8
7756,359,inevitably,1.1,163.5,210.7,210.7,171.4,0.9,0.2,0.2
7757,359,quoting,1.1,220.1,229.4,257.9,219.55,0.9,0.2,0.2
7758,359,Humbert,1.2,208.7,221.6,303.4,198.15,0.8,0.4,0.4
7759,359,Humbert's,1.5,239.4,267.5,354.5,205.1,0.9,0.6,0.6
7760,359,line,1.0,228.7,228.7,262.9,226.95,0.9,0.1,0.1
7761,359,from,0.5,72.6,80.4,80.4,68.45,0.4,0.1,0.1
7762,359,Lolita:,1.1,191.2,191.2,231.8,186.66666666666663,0.9,0.2,0.1
7763,359,'You,0.4,62.3,45.3,65.5,44.9,0.2,0.2,0.1
7764,359,can,0.8,144.0,144.0,144.0,144.0,0.8,0.0,0.0
7765,359,always,1.3,176.0,206.6,206.6,177.33333333333331,1.0,0.3,0.2
7766,359,count,0.6,117.2,117.2,117.2,117.2,0.6,0.0,0.0
7767,359,on,0.5,98.8,98.8,98.8,98.8,0.5,0.0,0.0
7768,359,a,0.4,75.0,94.0,75.0,75.0,0.4,0.0,0.0
7769,359,murderer,1.3,220.3,234.5,266.7,215.98333333333332,1.0,0.3,0.2
7770,359,for,0.5,73.0,73.0,87.9,77.05,0.4,0.1,0.1
7771,359,a,0.3,41.7,41.7,41.7,41.7,0.3,0.0,0.0
7772,359,fancy,1.6,231.8,260.6,339.2,226.11666666666667,1.0,0.6,0.4
7773,359,prose,1.7,202.7,286.3,367.9,197.11666666666665,0.9,0.8,0.5
7774,359,style.',1.2,184.8,200.5,216.8,156.65,0.9,0.3,0.3
7775,360,Its,0.2,40.3,40.3,40.3,40.3,0.2,0.0,0.0
7776,360,"body,",1.2,233.7,269.1,282.7,229.9,0.9,0.3,0.3
7777,360,the,0.2,32.9,32.9,32.9,32.9,0.2,0.0,0.0
7778,360,Centre,1.3,167.9,201.6,211.9,151.4,0.9,0.4,0.4
7779,360,for,0.1,12.2,12.2,12.2,12.2,0.1,0.0,0.0
7780,360,Enterprise,1.4,194.7,260.6,260.6,174.25,0.9,0.5,0.5
7781,360,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,360,Innovation,1.1,163.8,223.1,223.1,169.4,0.8,0.3,0.3
7783,360,"(CEI),",0.3,50.9,50.9,50.9,50.9,0.3,0.0,0.0
7784,360,has,0.3,77.5,77.5,77.5,77.5,0.3,0.0,0.0
7785,360,produced,1.0,141.9,163.5,177.8,132.41666666666669,0.7,0.3,0.2
7786,360,several,0.5,86.0,86.0,86.0,86.0,0.5,0.0,0.0
7787,360,highly,1.3,140.6,168.4,225.4,148.05,0.8,0.5,0.3
7788,360,commercial,1.2,202.1,246.5,246.5,189.75,0.9,0.3,0.2
7789,360,pieces,0.9,165.9,181.5,181.5,169.45,0.8,0.1,0.1
7790,360,of,0.4,89.7,89.7,89.7,89.7,0.4,0.0,0.0
7791,360,"research,",1.0,156.8,197.4,197.4,159.75,0.8,0.2,0.2
7792,360,and,0.3,53.5,53.5,53.5,53.5,0.3,0.0,0.0
7793,360,the,0.3,75.7,75.7,84.7,84.7,0.3,0.0,0.0
7794,360,flow,0.3,53.1,53.1,53.1,53.1,0.3,0.0,0.0
7795,360,of,0.6,113.1,113.1,183.8,151.25,0.5,0.1,0.1
7796,360,spin-outs,1.3,182.1,267.8,267.8,189.55,0.9,0.4,0.4
7797,360,is,0.5,96.9,96.9,94.3,94.3,0.5,0.0,0.0
7798,360,rising,1.1,241.0,241.0,261.3,244.35,1.0,0.1,0.1
7799,360,fast.,1.0,204.2,217.7,217.7,203.15,0.9,0.1,0.1
7800,361,But,0.3,34.7,34.7,34.7,34.7,0.3,0.0,0.0
7801,361,here,1.3,191.1,191.1,287.0,181.03333333333336,0.8,0.5,0.3
7802,361,the,0.6,69.7,69.7,69.7,69.7,0.6,0.0,0.0
7803,361,loss,1.2,159.0,159.0,232.5,154.51666666666668,0.8,0.4,0.3
7804,361,of,0.9,105.8,105.8,156.5,104.2,0.6,0.3,0.2
7805,361,faith,1.0,151.8,151.8,181.0,146.2,0.8,0.2,0.2
7806,361,is,0.3,37.7,37.7,56.4,37.35,0.2,0.1,0.1
7807,361,made,1.0,130.1,154.8,204.4,123.38333333333333,0.6,0.4,0.3
7808,361,vivid,0.9,113.0,138.2,166.8,119.85,0.6,0.3,0.1
7809,361,and,0.4,42.9,62.7,83.5,39.033333333333346,0.2,0.2,0.1
7810,361,energetic.,1.4,200.8,264.6,283.5,195.86666666666667,0.9,0.5,0.3
7811,362,But,0.2,21.9,21.9,21.9,21.9,0.2,0.0,0.0
7812,362,will,1.9,199.3,241.3,362.1,192.4833333333333,1.0,0.9,0.6
7813,362,he,0.6,72.5,72.5,120.2,79.75,0.4,0.2,0.2
7814,362,use,1.3,264.2,369.8,382.7,267.9666666666667,0.8,0.5,0.4
7815,362,this,1.0,153.0,181.3,181.3,149.85,0.8,0.2,0.2
7816,362,crisis,1.4,193.3,236.9,253.3,168.63333333333333,0.9,0.5,0.4
7817,362,to,0.3,34.6,34.6,34.6,34.6,0.3,0.0,0.0
7818,362,ask,1.1,163.2,179.3,203.1,166.7,0.9,0.2,0.2
7819,362,deeper,1.6,183.4,269.1,299.3,176.26666666666668,1.0,0.6,0.5
7820,362,questions,1.2,196.5,207.5,245.6,186.4,0.9,0.3,0.3
7821,362,about,0.6,141.3,141.3,141.3,141.3,0.6,0.0,0.0
7822,362,why,1.0,222.7,222.7,222.7,222.7,1.0,0.0,0.0
7823,362,so,0.7,84.0,93.4,111.9,83.5,0.5,0.2,0.2
7824,362,many,0.6,91.9,91.9,91.9,91.9,0.6,0.0,0.0
7825,362,people,0.4,60.4,60.4,60.4,60.4,0.4,0.0,0.0
7826,362,are,0.4,71.2,71.2,71.2,71.2,0.4,0.0,0.0
7827,362,in,0.6,106.0,123.6,130.3,114.95,0.5,0.1,0.1
7828,362,"prison,",0.8,116.0,139.6,139.6,111.35,0.6,0.2,0.2
7829,362,and,0.2,38.3,38.3,38.3,38.3,0.2,0.0,0.0
7830,362,whether,1.4,201.1,245.7,255.1,195.38333333333333,1.0,0.4,0.3
7831,362,they,0.7,73.3,85.4,96.8,74.1,0.5,0.2,0.2
7832,362,should,1.3,176.7,209.3,241.9,171.15,0.9,0.4,0.4
7833,362,be?,0.6,78.8,78.8,91.3,80.7,0.5,0.1,0.1
7834,363,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7835,363,memo,0.5,118.3,118.3,118.3,118.3,0.5,0.0,0.0
7836,363,came,0.5,136.4,136.4,136.4,136.4,0.5,0.0,0.0
7837,363,round,1.0,133.1,177.4,193.9,134.8,0.7,0.3,0.3
7838,363,one,0.3,84.0,84.0,84.0,84.0,0.3,0.0,0.0
7839,363,morning,1.0,128.1,162.7,162.7,135.95,0.8,0.2,0.2
7840,363,to,0.3,54.6,54.6,54.6,54.6,0.3,0.0,0.0
7841,363,tell,0.3,57.1,57.1,57.1,57.1,0.3,0.0,0.0
7842,363,us,0.3,61.3,61.3,61.3,61.3,0.3,0.0,0.0
7843,363,that,0.8,87.6,112.9,149.5,91.51666666666668,0.5,0.3,0.2
7844,363,'today,0.7,112.2,112.2,123.5,106.4,0.6,0.1,0.1
7845,363,between,1.3,167.3,194.2,227.0,150.82999999999996,0.7,0.6,0.3
7846,363,noon,0.6,139.2,139.2,139.2,139.2,0.6,0.0,0.0
7847,363,and,0.9,168.2,168.2,168.2,168.2,0.9,0.0,0.0
7848,363,one,0.3,34.5,34.5,34.5,34.5,0.3,0.0,0.0
7849,363,"o'clock,",1.5,176.2,251.7,251.7,171.66666666666669,1.0,0.5,0.4
7850,363,you,0.1,7.9,7.9,7.9,7.9,0.1,0.0,0.0
7851,363,will,0.8,161.8,161.8,161.8,161.8,0.8,0.0,0.0
7852,363,receive,1.0,157.5,173.1,173.1,161.4,0.9,0.1,0.1
7853,363,a,0.3,49.1,49.1,49.1,49.1,0.3,0.0,0.0
7854,363,visit,0.9,139.4,158.0,158.0,128.95,0.7,0.2,0.2
7855,363,from,0.8,136.6,136.6,136.6,136.6,0.8,0.0,0.0
7856,363,the,0.4,59.9,59.9,91.2,64.75,0.3,0.1,0.1
7857,363,internal,1.4,192.7,258.2,275.6,194.9,0.9,0.5,0.3
7858,363,window,1.0,164.9,171.0,171.0,154.75,0.9,0.1,0.1
7859,363,cleaner.',1.0,152.9,172.6,205.7,129.93333333333334,0.6,0.4,0.3
7860,364,There's,1.0,160.9,178.6,229.9,172.1,0.8,0.2,0.2
7861,364,this,0.5,117.5,117.5,117.5,117.5,0.5,0.0,0.0
7862,364,business,1.3,205.5,259.4,259.4,205.1,1.0,0.3,0.3
7863,364,of,0.3,67.5,67.5,67.5,67.5,0.3,0.0,0.0
7864,364,the,0.6,100.1,117.5,117.5,106.05,0.5,0.1,0.1
7865,364,'Will's,1.6,201.7,235.4,308.9,194.225,1.0,0.6,0.4
7866,364,to,0.3,50.4,50.4,50.4,50.4,0.3,0.0,0.0
7867,364,begin,1.7,224.4,316.5,360.9,219.19166666666663,1.0,0.7,0.4
7868,364,with,0.9,237.7,237.7,237.7,237.7,0.9,0.0,0.0
7869,364,-,0.2,31.1,31.1,31.1,31.1,0.2,0.0,0.0
7870,364,when,0.7,114.5,138.8,138.8,122.5,0.6,0.1,0.1
7871,364,I,0.5,95.4,95.4,95.4,95.4,0.5,0.0,0.0
7872,364,tell,0.9,136.3,144.9,144.9,127.05,0.8,0.1,0.1
7873,364,her,0.3,48.0,48.0,48.0,48.0,0.3,0.0,0.0
7874,364,that,0.1,25.2,25.2,25.2,25.2,0.1,0.0,0.0
7875,364,both,0.2,37.0,37.0,37.0,37.0,0.2,0.0,0.0
7876,364,my,0.5,82.6,82.6,82.6,82.6,0.5,0.0,0.0
7877,364,parents,0.7,137.3,137.3,137.3,137.3,0.7,0.0,0.0
7878,364,are,0.3,57.9,57.9,57.9,57.9,0.3,0.0,0.0
7879,364,dead,0.9,221.6,244.5,244.5,218.55,0.8,0.1,0.1
7880,364,(hers,0.8,135.2,135.2,159.8,140.9,0.7,0.1,0.1
7881,364,are,0.9,211.4,211.4,235.7,212.55,0.8,0.1,0.1
7882,364,"alive),",1.1,135.2,198.0,198.0,136.61666666666665,0.8,0.3,0.2
7883,364,her,0.6,94.8,124.2,124.2,85.2,0.4,0.2,0.2
7884,364,emotion,1.5,145.3,239.0,274.0,154.38333333333333,0.8,0.7,0.4
7885,364,swells,1.1,251.2,251.2,269.9,251.9,1.0,0.1,0.1
7886,364,and,0.1,9.3,9.3,9.3,9.3,0.1,0.0,0.0
7887,364,prolapses,1.6,211.9,327.2,327.2,207.51666666666665,1.0,0.6,0.5
7888,364,all,0.3,99.7,99.7,99.7,99.7,0.3,0.0,0.0
7889,364,over,0.4,73.9,73.9,73.9,73.9,0.4,0.0,0.0
7890,364,the,0.3,50.1,50.1,50.1,50.1,0.3,0.0,0.0
7891,364,table:,0.7,97.8,108.2,120.9,96.4,0.5,0.2,0.2
7892,364,"'Oh,",0.6,101.7,101.7,121.7,103.3,0.5,0.1,0.1
7893,364,"Will,",1.0,164.4,173.0,190.6,155.85,0.8,0.2,0.2
7894,364,I,0.6,106.3,106.3,106.3,106.3,0.6,0.0,0.0
7895,364,am,0.4,108.0,108.0,108.0,108.0,0.4,0.0,0.0
7896,364,so,0.6,111.7,123.9,123.9,103.95,0.5,0.1,0.1
7897,364,"sorry!',",1.0,195.9,209.6,209.6,187.25,0.9,0.1,0.1
7898,364,although,1.2,193.8,217.8,240.9,193.51666666666668,0.9,0.3,0.2
7899,364,she,0.6,89.3,89.3,109.7,89.35,0.5,0.1,0.1
7900,364,then,1.0,162.7,183.4,218.6,153.2,0.7,0.3,0.3
7901,364,qualifies,2.3,231.7,373.6,457.9,223.25,1.0,1.3,0.8
7902,364,this,0.7,157.5,157.5,157.5,157.5,0.7,0.0,0.0
7903,364,by,0.3,137.3,137.3,137.3,137.3,0.3,0.0,0.0
7904,364,conceding,1.3,207.0,256.2,269.1,198.36666666666667,0.9,0.4,0.3
7905,364,that,0.3,51.8,51.8,51.8,51.8,0.3,0.0,0.0
7906,364,it's,1.2,160.1,160.1,232.9,167.3,0.9,0.3,0.3
7907,364,my,0.7,99.7,120.6,140.8,96.8,0.5,0.2,0.1
7908,364,children,1.3,178.7,230.3,230.3,176.0,1.0,0.3,0.3
7909,364,and,0.3,32.9,32.9,53.2,33.4,0.2,0.1,0.1
7910,364,my,0.7,171.8,171.8,171.8,171.8,0.7,0.0,0.0
7911,364,parents,1.3,189.8,211.0,254.7,183.25,0.9,0.4,0.4
7912,364,that,0.8,181.7,181.7,181.7,181.7,0.8,0.0,0.0
7913,364,she's,0.9,156.8,169.7,169.7,154.35,0.8,0.1,0.1
7914,364,sorry,1.0,181.5,181.5,203.0,179.15,0.9,0.1,0.1
7915,364,for.,0.8,109.8,118.6,118.6,109.1,0.7,0.1,0.1
7916,365,"Sadly,",0.9,197.2,197.2,197.2,197.2,0.9,0.0,0.0
7917,365,such,0.7,108.3,120.8,131.2,99.8,0.5,0.2,0.2
7918,365,an,0.9,170.3,170.3,170.3,170.3,0.9,0.0,0.0
7919,365,enforceable,1.8,199.9,233.6,393.0,212.7083333333333,1.0,0.8,0.5
7920,365,agreement,1.1,241.1,260.6,260.6,234.95,1.0,0.1,0.1
7921,365,is,0.3,26.4,50.4,56.2,38.0,0.2,0.1,0.1
7922,365,unlikely,1.2,194.7,215.4,236.5,185.45,0.9,0.3,0.3
7923,365,in,0.3,52.8,52.8,54.4,54.4,0.3,0.0,0.0
7924,365,the,0.6,125.6,125.6,111.4,111.4,0.6,0.0,0.0
7925,365,near,0.7,95.8,105.9,105.9,94.85,0.6,0.1,0.1
7926,365,future.,0.5,70.2,70.2,70.2,70.2,0.5,0.0,0.0
7927,366,"Yes,",0.8,84.4,124.6,140.0,87.1,0.5,0.3,0.3
7928,366,it,0.7,126.3,126.3,144.0,121.4,0.6,0.1,0.1
7929,366,is,0.7,129.1,129.1,150.8,150.8,0.7,0.0,0.0
7930,366,unfair,1.3,168.4,168.4,217.2,167.43333333333334,1.0,0.3,0.2
7931,366,that,0.8,114.6,123.3,140.7,112.83333333333334,0.6,0.2,0.1
7932,366,disturbed,1.5,211.7,256.3,305.8,212.625,1.0,0.5,0.3
7933,366,children,1.0,217.9,232.9,232.9,210.7,0.9,0.1,0.1
7934,366,get,0.6,106.3,106.3,106.3,106.3,0.6,0.0,0.0
7935,366,the,0.3,53.8,53.8,57.5,57.5,0.3,0.0,0.0
7936,366,attention,0.8,108.4,119.9,119.9,110.05,0.7,0.1,0.1
7937,366,they,0.5,69.9,69.9,79.7,71.5,0.4,0.1,0.1
7938,366,crave,1.1,162.1,162.1,182.7,158.1,0.9,0.2,0.1
7939,366,only,0.9,115.4,124.0,142.9,114.9,0.7,0.2,0.2
7940,366,after,1.2,160.8,220.0,232.0,163.15,0.8,0.4,0.2
7941,366,they,0.6,100.7,100.7,100.7,100.7,0.6,0.0,0.0
7942,366,have,0.5,116.4,116.4,116.4,116.4,0.5,0.0,0.0
7943,366,become,1.0,139.6,161.9,161.9,139.3,0.8,0.2,0.2
7944,366,criminals.,1.2,149.9,183.5,183.5,134.7,0.9,0.3,0.3
7945,367,It,0.4,42.1,42.1,65.9,50.85,0.3,0.1,0.1
7946,367,has,0.7,74.0,74.0,111.1,74.95,0.5,0.2,0.2
7947,367,always,1.4,189.3,222.3,247.6,183.2,1.0,0.4,0.4
7948,367,been,0.5,96.0,96.0,96.0,96.0,0.5,0.0,0.0
7949,367,said,1.0,138.3,153.0,153.0,130.8,0.8,0.2,0.2
7950,367,that,0.9,100.2,108.0,150.5,101.15,0.6,0.3,0.2
7951,367,no,0.6,101.7,101.7,101.7,101.7,0.6,0.0,0.0
7952,367,one,0.6,106.9,106.9,106.9,106.9,0.6,0.0,0.0
7953,367,lost,0.8,116.7,154.2,154.2,120.1,0.6,0.2,0.2
7954,367,money,0.9,124.8,142.6,142.6,119.7,0.7,0.2,0.2
7955,367,underestimating,1.5,179.4,293.0,328.4,205.0666666666667,0.9,0.6,0.5
7956,367,the,0.2,43.7,43.7,43.7,43.7,0.2,0.0,0.0
7957,367,lowest,1.4,220.8,249.6,276.2,210.25,1.0,0.4,0.4
7958,367,common,0.8,188.4,188.4,188.4,188.4,0.8,0.0,0.0
7959,367,denominator,1.2,246.6,258.4,258.4,222.3,1.0,0.2,0.2
7960,367,of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7961,367,the,0.3,58.9,58.9,58.9,58.9,0.3,0.0,0.0
7962,367,public's,1.0,165.2,174.6,174.6,160.55,0.9,0.1,0.1
7963,367,appetite.,1.3,214.8,261.2,261.2,203.025,0.9,0.4,0.2
7964,368,His,0.7,94.8,94.8,174.4,89.84,0.3,0.4,0.1
7965,368,"fear,",1.2,231.8,271.3,271.3,234.7,1.0,0.2,0.2
7966,368,summed,0.7,111.0,127.7,127.7,108.05,0.6,0.1,0.1
7967,368,up,0.4,96.9,96.9,96.9,96.9,0.4,0.0,0.0
7968,368,in,0.5,74.6,88.3,88.3,69.3,0.4,0.1,0.1
7969,368,one,0.6,120.2,120.2,120.2,120.2,0.6,0.0,0.0
7970,368,of,0.2,37.3,37.3,37.3,37.3,0.2,0.0,0.0
7971,368,his,0.3,53.5,53.5,53.5,53.5,0.3,0.0,0.0
7972,368,papers,0.9,215.8,215.8,215.8,215.8,0.9,0.0,0.0
7973,368,for,0.7,119.4,119.4,119.4,119.4,0.7,0.0,0.0
7974,368,"GB75,",1.3,277.0,295.3,360.9,283.1166666666667,1.0,0.3,0.2
7975,368,was,0.5,67.4,67.4,67.4,67.4,0.5,0.0,0.0
7976,368,expressed,0.8,102.5,109.3,121.7,98.85,0.6,0.2,0.2
7977,368,thus:,0.6,110.4,126.2,126.2,102.45,0.5,0.1,0.1
7978,368,'Why,0.4,83.1,83.1,83.1,83.1,0.4,0.0,0.0
7979,368,are,0.5,66.3,72.5,72.5,64.85,0.4,0.1,0.1
7980,368,so,0.7,160.5,160.5,165.7,150.35,0.6,0.1,0.1
7981,368,many,0.6,129.5,129.5,129.5,129.5,0.6,0.0,0.0
7982,368,of,0.4,76.4,76.4,76.4,76.4,0.4,0.0,0.0
7983,368,us,0.4,68.7,68.7,68.7,68.7,0.4,0.0,0.0
7984,368,blind,1.0,192.9,221.9,221.9,184.5,0.8,0.2,0.2
7985,368,to,0.3,48.1,48.1,48.1,48.1,0.3,0.0,0.0
7986,368,an,0.2,43.2,43.2,43.2,43.2,0.2,0.0,0.0
7987,368,already,1.3,182.1,247.3,310.1,192.41666666666669,0.8,0.5,0.3
7988,368,far,0.5,66.4,66.4,66.4,66.4,0.5,0.0,0.0
7989,368,advanced,1.4,147.6,177.0,230.8,150.25,0.9,0.5,0.4
7990,368,conspiracy,0.8,98.8,107.6,114.5,92.15,0.6,0.2,0.2
7991,368,by,0.4,31.1,31.1,46.7,32.1,0.2,0.2,0.1
7992,368,the,0.1,20.4,20.4,20.4,20.4,0.1,0.0,0.0
7993,368,broad,1.1,191.2,191.2,269.2,194.61666666666665,0.8,0.3,0.2
7994,368,Left,0.7,104.4,120.9,139.9,110.75,0.5,0.2,0.2
7995,368,to,0.4,62.2,62.2,62.2,62.2,0.4,0.0,0.0
7996,368,topple,1.2,112.9,157.4,190.7,102.46666666666668,0.6,0.6,0.4
7997,368,our,0.6,108.8,108.8,108.8,108.8,0.6,0.0,0.0
7998,368,democracy?,1.3,155.3,250.4,254.1,140.26666666666665,0.7,0.6,0.5
7999,369,When,0.2,31.8,31.8,31.8,31.8,0.2,0.0,0.0
8000,369,her,1.2,196.7,229.9,243.8,181.1,0.9,0.3,0.3
8001,369,father,1.0,122.8,141.9,149.6,108.15,0.7,0.3,0.3
8002,369,was,0.7,113.4,120.4,120.4,109.25,0.6,0.1,0.1
8003,369,"king,",0.9,156.0,190.9,190.9,149.4,0.7,0.2,0.2
8004,369,Elizabeth,0.9,152.7,152.7,152.7,152.7,0.9,0.0,0.0
8005,369,used,0.7,79.7,88.4,88.4,80.3,0.6,0.1,0.1
8006,369,to,0.4,68.8,68.8,68.8,68.8,0.4,0.0,0.0
8007,369,look,0.4,93.7,93.7,93.7,93.7,0.4,0.0,0.0
8008,369,through,1.2,127.7,174.7,204.5,120.475,0.7,0.5,0.3
8009,369,the,0.4,71.8,71.8,71.8,71.8,0.4,0.0,0.0
8010,369,windows,1.6,169.6,292.6,341.6,173.3375,0.9,0.7,0.1
8011,369,of,0.2,28.6,28.6,28.6,28.6,0.2,0.0,0.0
8012,369,Buckingham,1.5,191.9,217.1,264.1,187.925,1.0,0.5,0.3
8013,369,Palace,0.8,100.7,119.3,119.3,106.65,0.7,0.1,0.1
8014,369,at,0.1,10.4,10.4,10.4,10.4,0.1,0.0,0.0
8015,369,the,0.5,98.3,98.3,98.3,98.3,0.5,0.0,0.0
8016,369,people,0.9,134.6,148.3,168.3,134.85,0.7,0.2,0.2
